group_code,group_name,count,count_emotion,count_sadness,count_joy,count_fear,count_anger,count_surprise,count_disgust,count_trust,count_anticipation,count_confusion,count_denial
CHEM,Chemicals & Drugs,288,532,128.0,13.0,129.0,24.0,12.0,29.0,7.0,23.0,96.0,71.0
DISO,Disorders,1968,3035,806.0,30.0,895.0,150.0,79.0,119.0,20.0,260.0,447.0,229.0
ACTI,Activities & Behaviors,40,96,19.0,7.0,23.0,4.0,3.0,5.0,1.0,10.0,12.0,12.0
LIVB,Living Beings,88,291,81.0,13.0,71.0,27.0,11.0,3.0,3.0,13.0,23.0,46.0
ANAT,Anatomy,401,691,111.0,6.0,284.0,21.0,14.0,41.0,3.0,77.0,86.0,48.0
OCCU,Occupations,35,80,17.0,2.0,20.0,7.0,2.0,0.0,0.0,12.0,9.0,11.0
PHYS,Physiology,208,403,97.0,9.0,120.0,19.0,20.0,14.0,2.0,46.0,47.0,29.0
CONC,Concepts & Ideas,1227,3159,784.0,66.0,848.0,213.0,94.0,82.0,20.0,265.0,494.0,293.0
PROC,Procedures,247,415,82.0,6.0,89.0,31.0,21.0,13.0,5.0,51.0,80.0,37.0
OBJC,Objects,79,159,32.0,3.0,39.0,16.0,7.0,9.0,1.0,14.0,18.0,20.0
DEVI,Devices,32,70,10.0,1.0,16.0,2.0,3.0,5.0,0.0,10.0,11.0,12.0
PHEN,Phenomena,22,49,12.0,0.0,13.0,2.0,2.0,2.0,0.0,5.0,8.0,5.0
ORGA,Organizations,2,6,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
